"Model","Xviewer"
"BlockNumber","1"
"TraceName","CH1","CH2",
BlockSize,125000,125000,
Date,2026/03/18,2026/03/18,
Time,13:32:42.000000,13:32:42.000000,
VUnit,V,V,
HResolution,1.600000e-05,1.600000e-05,
HOffset,-1.999984e+00,-1.999984e+00,
HUnit,s,s,
,0.9425,-1.659375
,0.96125,-1.65
,1.00875,-1.671875
,0.9475,-1.89375
,0.9625,-1.725
,0.93375,-1.884375
,0.903125,-1.85
,0.990625,-1.93125
,0.9425,-1.640625
,0.9025,-1.659375
,0.89625,-1.64375
,0.96,-1.965625
,0.958125,-1.603125
,0.90125,-1.85
,0.90375,-1.640625
,0.91375,-1.659375
,0.94125,-1.890625
,0.89375,-1.69375
,0.871875,-1.971875
,0.81125,-1.9
,0.8675,-1.721875
,0.846875,-1.696875
,0.831875,-1.703125
,0.7775,-1.778125
,0.779375,-1.628125
,0.814375,-1.7875
,0.8125,-1.628125
,0.778125,-1.615625
,0.765625,-1.678125
,0.795625,-1.796875
,0.7825,-1.8
,0.7825,-1.784375
,0.779375,-1.690625
,0.7475,-1.93125
,0.79,-1.8
,0.7325,-1.65
,0.779375,-1.609375
,0.796875,-1.834375
,0.7475,-1.871875
,0.7825,-1.81875
,0.738125,-1.73125
,0.739375,-1.68125
,0.7775,-1.796875
,0.725625,-1.7125
,0.68625,-1.7125
,0.715,-1.815625
,0.698125,-1.721875
,0.699375,-1.771875
,0.755625,-1.621875
,0.7325,-1.634375
,0.706875,-1.675
,0.77625,-1.621875
,0.726875,-1.609375
,0.75375,-1.759375
,0.7375,-1.75625
,0.69125,-1.621875
,0.780625,-1.809375
,0.68375,-1.703125
,0.701875,-1.996875
,0.72125,-1.725
,0.798125,-1.684375
,0.724375,-1.759375
,0.7625,-1.7625
,0.73125,-1.653125
,0.78375,-1.9125
,0.711875,-1.7
,0.71375,-1.659375
,0.758125,-1.659375
,0.751875,-1.615625
,0.64125,-1.728125
,0.790625,-1.70625
,0.68875,-1.784375
,0.736875,-1.721875
,0.79375,-1.94375
,0.724375,-1.975
,0.775,-1.84375
,0.751875,-1.7125
,0.78125,-1.659375
,0.745,-1.715625
,0.758125,-1.74375
,0.795625,-1.971875
,0.74875,-1.703125
,0.7275,-1.675
,0.7125,-1.69375
,0.7625,-1.703125
,0.77375,-1.771875
,0.735,-1.84375
,0.74125,-1.7625
,0.698125,-1.628125
,0.778125,-1.76875
,0.74,-1.609375
,0.75375,-1.73125
,0.756875,-1.734375
,0.7725,-1.9125
,0.81125,-1.609375
,0.791875,-1.665625
,0.758125,-1.66875
,0.769375,-1.653125
,0.775,-1.725
,0.955625,-1.7125
,0.808125,-1.675
,0.86125,-1.65
,0.846875,-1.6875
,0.83,-1.678125
,0.90375,-1.721875
,0.831875,-1.6375
,0.898125,-1.7125
,0.8475,-1.659375
,0.884375,-1.653125
,0.855,-1.621875
,0.89375,-1.953125
,0.91625,-1.634375
,0.915625,-1.659375
,0.898125,-1.753125
,0.950625,-1.65
,0.94875,-1.625
,0.88125,-1.609375
,0.89375,-1.725
,0.89125,-1.65
,0.911875,-1.71875
,0.998125,-1.696875
,0.969375,-1.690625
,0.98,-1.91875
